node1,node2,free_bw,used_bw,delay,pkloss
1,3,99999.808038,191.952012,1.303673,0.0
1,7,99999.808038,191.952012,1.984358,0.0
1,16,99999.808038,191.952012,2.075195,0.0
2,4,99999.808038,191.961608,1.074195,0.0
2,7,99999.808038,191.952012,1.438737,0.0
2,12,99999.808038,191.961608,4.708171,0.0
2,13,99999.808038,191.952012,1.167059,0.0
2,18,24999.808038,191.961608,1.620293,0.0
2,23,24999.808038,191.961608,1.571059,0.0
3,10,99999.808058,191.942417,1.193523,0.0
3,11,24999.808038,191.952012,1.381159,0.0
3,14,1549.808038,191.961608,1.818776,0.0
3,21,99999.808038,191.961608,1.802206,0.0
4,16,99999.808038,191.961608,1.446724,0.0
5,8,24999.808038,191.952012,2.297759,0.0
5,16,24999.808038,191.961608,1.276135,0.0
6,7,1549.856029,143.971206,1.720786,0.0
6,19,1549.808038,191.952012,1.91319,0.0
7,17,99999.808038,191.952012,3.065348,0.0
7,19,24999.808038,191.961608,1.793504,0.0
7,21,99999.808038,191.961608,1.665831,0.0
8,9,24999.808058,191.942417,2.032161,0.0
9,15,24999.808038,191.952012,1.617789,0.0
9,16,99999.808038,191.961608,1.767755,0.0
10,11,24999.808038,191.952012,1.59812,0.0
10,12,99999.808038,191.952012,0.929356,0.0
10,16,99999.808038,191.952012,2.001882,0.0
10,17,99999.808058,191.942417,1.024842,0.0
12,22,99999.808038,191.961608,0.992775,0.0
13,14,1549.808038,191.952012,2.66099,0.0
13,17,99999.808038,191.952012,2.178431,0.0
13,19,24999.808058,191.942417,1.934171,0.0
15,20,24999.808038,191.961608,1.87397,0.0
17,20,99999.808038,191.952012,2.054691,0.0
17,23,24999.808038,191.952012,1.944423,0.0
18,21,24999.808038,191.952012,1.569748,0.0
20,22,24999.808038,191.961608,1.926184,0.0
